Date,Animal_ID,Use,D_forbs,Vegetation.cover,Vegetation.biomass,Heap.dung,Escape.impediment,Micro.habitat.type,Season,Rainfall,dist_rangerpost,dist_confluence,dist_road,dist_drainage,dist_river,Elevation,slope,TWI,Curvature,Tourism_footprint,Human_proximity,Tree_density,NDVI,dNDVI,dist_parkbound
4/6/2020,El_6661,0,3.375,10,4.13E-05,0,0,Short grassland,Wet,0,7.05392125,17.44405611,0.388382942,11.61484968,40.42521713,1669.983032,0.332675696,13.68198109,0,0.0172541,0.022425333,-0.20008727,0.632200658,0.003426127,9.314472788
4/6/2020,El_6661,0,2.0625,15,4.63E-05,0,0,Short grassland,Wet,0,7.392110524,17.04318515,0.156989625,11.37882062,40.80021717,1669.983032,0.332675696,13.68198109,0,0.01717694,0.022425333,-0.148126638,0.636195004,-0.006732032,8.910685202
4/6/2020,El_6661,0,4.8125,11.25,6.33E-06,0,0,Short grassland,Wet,0,6.529632455,17.04071484,0.78536167,12.55459232,40.07229167,1670.976318,0.335244769,12.32452393,-4.00E-06,0.01808917,0.022425333,-0.108256169,0.63187027,-0.002168018,9.054409008
4/6/2020,El_6661,0,3.625,5,2.77E-05,1,0,Short grassland,Wet,0,7.640808465,15.99367624,1.393990163,11.98167142,41.19564279,1661.951782,0.262096101,13.31071091,-1.00E-06,0.01810205,0.022425333,-0.174771568,0.625991046,-0.004684173,7.897468707
4/6/2020,El_6661,1,2.3125,10,3.35E-05,1,0,Short grassland,Wet,0,6.966810605,16.18557345,1.668582903,12.25647603,40.51566493,1667.910034,0.3061978,12.32452393,-2.00E-06,0.01855765,0.022425333,-0.260254479,0.625039458,-0.003678367,8.319225075
4/6/2020,El_6661,0,0.9375,8.75,5.95E-05,0,0,Short grassland,Wet,0,6.644143662,16.60900671,1.308899259,12.25308693,40.19966965,1667.910034,0.3061978,12.32452393,-2.00E-06,0.01839386,0.022425333,-0.198104532,0.632233083,-0.003615506,8.723743834
4/6/2020,El_6661,0,2.375,11.25,5.23E-05,1,0,Short grassland,Wet,0,6.435411564,16.38547204,1.839672863,11.60341709,39.9583266,1673.862671,0.230265109,11.90044975,3.00E-06,0.01901873,0.022425333,-0.251566857,0.609481335,-0.00205037,8.675223504
4/6/2020,El_6661,0,4.75,16.25,2.14E-05,0,0,Short grassland,Wet,0,7.521132096,15.63684109,2.016815031,12.48729472,41.06027386,1666.875244,0.327465255,11.65534306,2.00E-06,0.01859256,0.022425333,-0.217676119,0.621977985,-0.003343888,7.737873451
4/6/2020,El_6661,0,3.375,13.75,6.33E-06,0,0,Short grassland,Wet,0,7.051492041,16.71731813,0.841884153,12.17724629,40.59021367,1667.910034,0.3061978,12.32452393,-2.00E-06,0.01800583,0.022425333,-0.200024861,0.621800959,-0.009051565,8.621635196
4/5/2020,El_6661,1,4,8.75,1.98E-05,0,0,Short grassland,Wet,0,8.396486884,14.73466698,2.632130709,12.26813655,41.90758091,1658.921021,0.316425417,12.43981075,0,0.01860855,0.025937004,-0.281817414,0.636842657,-0.007297982,6.801813174
4/5/2020,El_6661,0,5.875,8.75,1.31E-05,0,0,Short grassland,Wet,0,8.390791143,15.06105226,2.140387783,11.85923388,41.93698436,1658.921021,0.316425417,13.31071091,0,0.01834403,0.022425333,-0.289095128,0.636194866,-0.008050602,6.984813453
4/5/2020,El_6661,0,3.5,6.25,1.59E-05,0,0,Short grassland,Wet,0,8.756151266,14.56919854,2.571777,11.89558079,42.28262944,1658.921021,0.316425417,11.79667759,0,0.01856848,0.025937004,-0.284925865,0.640275341,-0.007408004,6.526657245
4/5/2020,El_6661,0,4.125,23.75,1.98E-05,0,0,Short grassland,Wet,0,8.998827701,14.32515675,2.737509625,11.82862671,42.51798043,1658.921021,0.316425417,11.79667759,0,0.01852881,0.025937004,-0.311782568,0.646492917,-0.006459672,6.269002618
4/5/2020,El_6661,0,2.4375,11.25,3.35E-05,0,0,Short grassland,Wet,0,8.340916017,14.48222231,3.117632494,12.38661752,41.78695157,1663.8573,0.379069174,12.43981075,4.00E-06,0.01916755,0.025937004,-0.259354602,0.636614777,-0.006822504,6.700189068
4/4/2020,El_6661,1,3.9375,11.25,5.58E-06,0,0,Short grassland,Wet,0,7.887924569,14.22031361,4.638979601,10.3419135,40.797027,1656.996704,0.397930997,12.99524307,-2.00E-06,0.02089944,0.025937004,-0.283050572,0.662940308,-0.007974379,6.992214852
4/4/2020,El_6661,0,2.6875,17.5,0.000371869,0,0,Short grassland,Wet,0,7.810022919,14.40689736,4.181026698,10.79456432,40.91450017,1656.996704,0.397930997,12.99524307,-2.00E-06,0.02056686,0.025937004,-0.249391513,0.648059495,-0.009048466,7.006315475
4/4/2020,El_6661,0,4.4375,6.25,1.49E-05,0,0,Short grassland,Wet,0,8.589457084,13.64687807,4.669216216,11.23597083,41.65997319,1651.982056,0.293623266,12.8272419,-1.00E-06,0.02061052,0.025937004,-0.260878733,0.655962497,-0.008128449,6.227084925
4/4/2020,El_6661,0,3,16.25,4.13E-05,0,0,Short grassland,Wet,0,8.704917691,13.43771654,5.180492917,10.83804908,41.58728228,1651.968506,0.30253726,13.92111778,0,0.0213821,0.025937004,-0.269148187,0.673634686,-0.007585812,6.176134484
4/4/2020,El_6661,0,4.4375,21.25,5.23E-05,0,0,Short grassland,Wet,0,7.222595655,14.96755929,3.838292942,10.42663256,40.33158149,1664.979736,0.434579019,12.40175533,1.00E-06,0.02038763,0.025937004,-0.25519091,0.668354563,-0.007453408,7.596456898
4/3/2020,El_6661,1,1.3125,10,0.000133873,0,0,Short grassland,Wet,26.32792473,9.628996729,12.14023622,6.17123696,9.588022771,41.889042,1647.927979,0.270725812,13.60067177,1.00E-06,0.02411859,0.025937004,-0.009216518,0.626594607,0.001163919,5.860442009
4/3/2020,El_6661,0,4.4375,12.5,1.71E-05,0,0,Short grassland,Wet,26.32792473,9.332569314,12.27994668,6.426179273,9.469761121,41.35679204,1647.927979,0.270725812,13.60067177,1.00E-06,0.02407533,0.022447921,-0.107865036,0.645261887,0.000569362,6.230876561
4/3/2020,El_6661,0,3.125,17.5,1.16E-05,0,0,Short grassland,Wet,26.32792473,10.21957206,11.51554429,5.621445988,9.010359232,42.32338344,1643.005615,0.23308586,13.76342487,-2.00E-06,0.02563125,0.025937004,-0.013491896,0.635479029,0.000600379,5.420483625
4/3/2020,El_6661,0,4.0625,42.5,1.98E-05,0,0,Short grassland,Wet,26.32792473,10.53687487,11.19762166,5.307907849,8.742353343,42.58344635,1643.005615,0.23308586,13.76342487,-2.00E-06,0.02619085,0.025937004,0.01782839,0.63234517,-0.000379652,5.118817672
4/3/2020,El_6661,0,1.625,7.5,5.23E-05,0,0,Short grassland,Wet,26.32792473,10.54742438,11.29236063,5.254225721,8.966474096,42.7407699,1644.050415,0.186588854,12.71151733,-2.00E-06,0.02502275,0.025937004,-0.094561076,0.603406847,0.000831187,5.047982008
4/1/2020,El_6661,1,2.375,6.25,5.23E-05,0,0,Short grassland,Wet,9.010573387,10.36082569,11.76960782,5.035348275,10.07829926,43.06886863,1646.022217,0.156538106,13.40851593,0,0.02301113,0.025937004,-0.106616918,0.642822813,-0.00143024,4.626280691
4/1/2020,El_6661,0,1.5,5,6.83E-05,0,0,Short grassland,Wet,9.010573387,10.05107522,12.09256159,5.303423027,10.3674617,42.82741874,1648.020996,0.200174964,13.40851593,-2.00E-06,0.02264702,0.025937004,-0.157486003,0.662324186,-0.001611006,4.880515128
4/1/2020,El_6661,0,3.5625,7.5,0.000133873,0,0,Short grassland,Wet,9.010573387,9.55899796,12.60855497,5.632020008,10.81706734,42.43528016,1648.020996,0.200174964,13.52712631,-2.00E-06,0.0219583,0.025937004,-0.289586498,0.679667048,-0.003016673,5.312717317
4/1/2020,El_6661,0,1.3125,17.5,6.83E-05,0,0,Short grassland,Wet,9.010573387,10.92092876,11.18788061,4.619560189,9.458283322,43.45713665,1646.022217,0.156538106,13.25325966,0,0.02418567,0.025937004,-0.072600036,0.624146551,0.000258297,4.26098494
4/1/2020,El_6661,0,0.6875,5,6.83E-05,0,0,Short grassland,Wet,9.010573387,11.11574725,11.00706167,4.346882186,9.539357983,43.73312989,1646.022217,0.156538106,13.25325966,0,0.02385522,0.025937004,-0.112777957,0.620292567,-0.000186734,3.970077349
4/1/2020,El_6661,1,6.5,17.5,1.71E-05,0,0,Short grassland,Wet,9.010573387,11.18417923,10.73256323,4.610580267,8.609731967,43.35635465,1642.046143,0.197340688,12.71151733,1.00E-06,0.02620936,0.025937004,-0.084679876,0.660242088,-0.011436142,4.404416472
4/1/2020,El_6661,0,4.5625,6.25,3.04E-05,0,0,Short grassland,Wet,9.010573387,10.84076206,10.97733586,4.981392044,8.679989607,42.95426265,1642.046143,0.197340688,12.71151733,1.00E-06,0.0260547,0.025937004,-0.004891673,0.639520869,-0.009653077,4.77884268
4/1/2020,El_6661,0,1.6875,7.5,6.83E-05,0,0,Short grassland,Wet,9.010573387,10.94809632,11.10166552,4.791949593,9.052426328,43.29709655,1642.046143,0.197340688,12.71151733,1.00E-06,0.02485457,0.025937004,-0.057649813,0.663343318,-0.011352219,4.488868954
4/1/2020,El_6661,0,1.4375,12.5,9.30E-05,2,0,Short grassland,Wet,9.010573387,10.38731698,11.69682517,5.212288235,9.562265857,42.86464643,1644.050415,0.186588854,13.22786903,-2.00E-06,0.02396745,0.025937004,-0.031216393,0.638239011,0.002821341,4.854001111
4/1/2020,El_6661,0,3.8125,7.5,2.77E-05,0,0,Short grassland,Wet,9.010573387,11.6137695,10.08266534,4.193599473,7.762987911,43.4059445,1637.061401,0.186511631,12.83172703,-1.00E-06,0.02874788,0.025937004,0.091637542,0.62298625,-0.00986471,4.031170949
4/8/2020,El_6661,1,1.0625,16.25,5.95E-05,0,0,Short grassland,Wet,14.32817841,12.18509926,10.56562305,3.228454998,10.41023761,45.35978775,1646.899658,0.146055252,13.17089844,1.00E-06,0.02110131,0.025937004,-0.26022943,0.620963752,0.004386812,2.713653655
4/8/2020,El_6661,0,1.875,6.25,4.13E-05,0,0,Short grassland,Wet,14.32817841,12.54061262,10.14416857,2.828953519,9.987072786,45.65601416,1645.893799,0.134360036,13.17089844,3.00E-06,0.02133931,0.025937004,-0.275574136,0.60022065,0.005682871,2.331046068
4/8/2020,El_6661,0,0.375,10,0.000133873,1,0,Short grassland,Wet,14.32817841,12.47002045,10.05239136,2.827177328,9.877392488,45.49724337,1645.996338,0.11748549,13.17089844,0,0.02189075,0.025937004,-0.173121214,0.62069539,0.005692679,2.360730369
4/8/2020,El_6661,0,6.75,12.5,1.31E-05,0,0,Short grassland,Wet,14.32817841,12.92461504,10.06007569,2.592693714,9.798814676,46.14000607,1645.893799,0.134360036,11.77753448,3.00E-06,0.02055114,0.025937004,-0.292640214,0.572886817,0.005582597,2.024199848
4/8/2020,El_6661,0,2.8125,22.5,0.000110639,0,0,Short grassland,Wet,14.32817841,11.52925483,11.07368087,3.823531191,10.8974702,44.6780352,1647.963745,0.108179467,13.12247181,1.00E-06,0.02115573,0.025937004,-0.283530527,0.622181185,0.00578991,3.338624342
4/7/2020,El_6661,1,2.9375,18.75,0.000110639,0,0,Short grassland,Wet,0,12.94353159,10.96447425,3.122226974,9.372829282,46.4877499,1644.012085,0.161349354,12.82643414,1.00E-06,0.01755489,0.027891159,-0.270612947,0.553286962,0.00384187,2.773271571
4/7/2020,El_6661,0,2.25,12.5,0.000209176,0,0,Short grassland,Wet,0,12.88652044,10.8157432,3.533028835,9.792779569,46.41002737,1644.012817,0.196393951,12.71276951,-1.00E-06,0.01802071,0.027891159,-0.26981019,0.573141452,0.004520353,2.671312086
4/7/2020,El_6661,0,2.375,20,0.00027321,2,0,Short grassland,Wet,0,13.0382021,10.56447894,3.316175303,9.995449921,46.54273976,1644.012817,0.196393951,12.71276951,-1.00E-06,0.01817727,0.027891159,-0.252264585,0.582662169,0.004007045,2.43678094
4/7/2020,El_6661,0,3.625,13.75,0.000133873,0,0,Short grassland,Wet,0,13.4024882,10.20291981,2.953702232,9.756556686,46.90075217,1640.977905,0.196317291,12.71276951,-2.00E-06,0.01831166,0.027891159,-0.269851329,0.562701512,0.005020965,2.069948908
4/7/2020,El_6661,0,4.6875,1.25,0.000371869,0,0,Short grassland,Wet,0,13.26415625,10.92780804,2.741458902,8.831307078,46.81873377,1644.012085,0.161349354,13.10603237,1.00E-06,0.01725685,0.027891159,-0.282811802,0.548288215,0.002428282,2.652006773
3/16/2020,El_6664,1,0.1875,23.75,2.09E-06,0,0,Open woodland,Wet,5.499486446,3.304094581,3.45844119,4.088183619,2.094583569,3.347689692,1253.038208,0.227004748,16.53174019,-4.00E-06,0.05759187,0.065217473,0.939791513,0.689526245,-0.002659246,1.531886419
3/16/2020,El_6664,0,1.25,13.75,4.43E-06,0,0,Long grassland,Wet,5.499486446,2.653580223,4.127812641,4.748534915,2.731560988,4.016276224,1257.900635,0.249843992,16.43568802,-3.00E-06,0.07241953,0.065217473,0.568206444,0.706329983,-0.004171368,0.902532548
3/16/2020,El_6664,0,2.6875,31.25,1.62E-06,0,0,Long grassland,Wet,5.499486446,3.263023904,3.521807684,4.13775356,2.210303677,3.409431148,1253.038208,0.227004748,16.43568802,-4.00E-06,0.05759187,0.065217473,0.527730901,0.702051558,-0.003673859,1.430941648
3/16/2020,El_6664,0,1.5,37.5,1.98E-05,0,1,Open woodland,Wet,5.499486446,3.435000582,3.325645399,3.956865307,1.973886093,3.21500681,1253.038208,0.227004748,16.53174019,-4.00E-06,0.05294402,0.065217473,1.255738799,0.689526245,-0.002659246,1.658725414
3/16/2020,El_6664,0,3.9375,45,5.81E-06,0,0,Open woodland,Wet,5.499486446,3.302999394,3.47366581,4.149881972,1.887458928,3.371028231,1256.353271,0.334922542,16.53174019,1.00E-06,0.0554459,0.065217473,0.569389161,0.689845137,-0.00373634,1.805106887
3/29/2020,El_6664,1,1.6875,2.5,2.14E-05,2,0,Short grassland,Wet,3.884020567,5.141387459,4.481134177,5.184372468,1.493804409,4.00639137,1267.911377,0.494668688,15.559268,2.00E-06,0.03204827,0.057820577,0.137367755,0.638529986,-0.001400139,4.132153918
3/29/2020,El_6664,0,1.1875,5,8.37E-06,1,0,Open woodland,Wet,3.884020567,4.502619349,3.885872183,4.615585887,0.795721471,3.56011738,1260.557495,0.426862207,15.41439247,-6.00E-06,0.03656138,0.057820577,0.258904734,0.641352385,-0.002847347,3.508634195
3/29/2020,El_6664,0,2.125,0,2.98E-06,0,0,Long grassland,Wet,3.884020567,5.074529535,4.434113048,5.14038845,1.429043951,3.971397336,1267.911377,0.494668688,15.559268,2.00E-06,0.03303771,0.057820577,0.083192885,0.633752048,-0.001384072,4.083637389
3/29/2020,El_6664,0,1.125,12.5,4.27E-06,0,0,Long grassland,Wet,3.884020567,5.415309594,3.965870328,4.655246685,1.15020593,3.450464429,1263.113281,0.416912165,15.559268,1.00E-06,0.03155891,0.057820577,0.215242186,0.625717878,0.001196876,4.430925482
3/29/2020,El_6664,0,1.4375,28.75,3.35E-05,0,0,Long grassland,Wet,3.884020567,5.690248852,4.74169767,5.417099054,1.93029667,4.180777958,1273.204956,0.626406406,15.77438927,-5.00E-06,0.02999942,0.057820577,0.104281088,0.651149243,-0.000920128,4.180277144
3/30/2020,El_6664,1,1.4375,20,7.96E-06,1,0,Open woodland,Wet,33.13752365,7.441787554,4.751933854,5.276065466,1.587910397,3.858960469,1264.141724,0.618632852,14.72671795,-5.00E-06,0.02688992,0.057820577,0.090988287,0.639561422,-0.000915103,5.12961043
3/30/2020,El_6664,0,2.1875,0,1.71E-05,3,0,Short grassland,Wet,33.13752365,6.636183617,4.544151199,5.144985641,1.460388229,3.787091529,1264.141724,0.618632852,15.74934578,-5.00E-06,0.02812069,0.057820577,0.026717519,0.643957589,-0.000265595,4.893217857
3/30/2020,El_6664,0,1.9375,0,5.81E-06,0,0,Short grassland,Wet,33.13752365,7.267975027,4.633992839,5.172722058,1.463404575,3.76346667,1264.141724,0.618632852,15.74934578,-5.00E-06,0.02688992,0.057820577,0.096387432,0.660954628,-0.000697013,5.143956115
3/30/2020,El_6664,0,0.375,0,4.63E-05,0,0,Short grassland,Wet,33.13752365,7.683438358,4.580471079,5.065608601,1.478223392,3.636460496,1263.331909,0.503521527,15.6359272,-3.00E-06,0.02783943,0.057820577,0.019998198,0.640698574,-0.000183262,5.495043641
3/30/2020,El_6664,0,1.375,1.25,4.63E-05,1,0,Short grassland,Wet,33.13752365,8.101394571,4.394813566,5.277743401,1.938598553,3.900258404,1272.812988,0.557791721,15.22713947,1.00E-06,0.02742112,0.057820577,0.000429293,0.644576471,-0.000186969,5.357400956
4/1/2020,El_6664,1,1.75,77.5,1.98E-05,0,1,Open woodland,Wet,1.74994576,7.794623105,6.189435057,7.507628773,3.057004963,5.669815348,1316.918335,0.605109472,13.86926651,1.50E-05,0.02337744,0.059963673,0.728351718,0.714289598,0.000315942,2.71452261
4/1/2020,El_6664,0,1.6875,97.5,1.03E-05,0,3,Open woodland,Wet,1.74994576,7.850030382,5.934762385,7.070103099,3.345499504,5.468621831,1302.996826,1.099519636,14.00702095,1.10E-05,0.02465206,0.057820577,1.008200598,0.715396907,-9.86E-05,3.357256247
4/1/2020,El_6664,0,2.3125,28.75,6.61E-06,0,1,Open woodland,Wet,1.74994576,7.785527681,6.233140845,7.52839824,3.04180871,5.707014705,1316.918335,0.605109472,13.86926651,1.50E-05,0.02369396,0.059963673,0.643619026,0.703579843,0.002005875,2.739139463
4/1/2020,El_6664,0,4.1875,72.5,1.31E-05,0,1,Open woodland,Wet,1.74994576,8.098687876,5.884751024,7.738718844,3.23779442,5.36172478,1316.918335,0.605109472,13.71593761,1.50E-05,0.02357625,0.059963673,0.83109616,0.728962474,-0.002821349,3.004600805
4/1/2020,El_6664,0,1.0625,81.25,6.83E-05,0,2,Open woodland,Wet,1.74994576,7.945193848,5.956621702,7.59329247,3.166247105,5.48401847,1316.918335,0.605109472,13.86926651,1.50E-05,0.02339,0.059963673,1.085646514,0.732919417,-0.001728944,2.812221364
4/2/2020,El_6668,1,0.4375,0,2.32E-05,0,0,Short grassland,Wet,0,6.416311333,7.459906525,6.189509075,1.672784178,6.730206106,1302.605713,0.68891197,14.12260532,-2.00E-06,0.02323523,0.078782141,1.362600158,0.661789,0.001382977,1.444480917
4/2/2020,El_6668,0,4,70,5.81E-06,0,3,Open woodland,Wet,0,6.70971773,7.349165727,6.539148577,1.971331763,6.832235503,1318.720337,0.45741039,14.12260532,2.00E-05,0.02392073,0.078782141,0.047145975,0.695481539,-0.002776712,1.824715475
4/2/2020,El_6668,0,0.6875,0,4.63E-05,1,0,Short grassland,Wet,0,6.775611295,7.103448658,6.49141956,2.048400137,6.424372573,1318.720337,0.45741039,14.12260532,2.00E-05,0.02321477,0.078782141,1.615668492,0.682313964,0.002227921,1.702140417
4/2/2020,El_6668,0,2.3125,73.75,1.09E-05,0,1,Open woodland,Wet,0,6.11007013,7.988737293,6.008221204,1.391151182,7.264093757,1302.605713,0.68891197,14.31333733,-2.00E-06,0.02394316,0.078782141,-0.02887475,0.675568849,0.002089374,1.336886751
4/2/2020,El_6668,0,1.0625,0,7.92E-05,0,0,Short grassland,Wet,0,5.857880326,7.117988423,5.472564177,1.305732283,6.070094066,1305.16626,0.626473852,14.28445339,7.00E-06,0.02231208,0.078782141,0.02468328,0.679241195,-7.43E-05,0.698209138
4/2/2020,El_6668,1,2.625,7.5,2.32E-05,1,1,Short grassland,Wet,0,6.585922198,6.314412614,6.07609264,2.15567638,5.490210597,1306.119873,0.350758965,14.56676579,-7.00E-06,0.02206915,0.078782141,-0.016860125,0.660016179,0.001416892,1.458799843
4/2/2020,El_6668,0,10.625,78.75,3.35E-05,0,3,Open woodland,Wet,0,6.993661354,6.065987069,6.475697316,2.527080649,5.333858947,1306.119873,0.350758965,13.81289959,-7.00E-06,0.02205813,0.059963673,0.264594165,0.661880597,0.001852784,1.864991164
4/2/2020,El_6668,0,2.3125,22.5,2.14E-05,0,0,Short grassland,Wet,0,6.955109321,6.838265923,6.621871592,2.254988824,6.179409959,1313.94458,0.466521416,14.12260532,5.00E-06,0.02288681,0.078782141,1.46234069,0.697119117,0.002306014,1.830963954
4/2/2020,El_6668,0,2.5625,0,1.98E-05,0,0,Short grassland,Wet,0,6.023419722,7.106028403,5.659928484,1.411486021,6.145486757,1305.16626,0.626473852,14.56676579,7.00E-06,0.02260116,0.078782141,0.028051395,0.679431513,0.000337046,0.87288029
4/2/2020,El_6668,0,1.6875,0,2.32E-05,0,0,Short grassland,Wet,0,5.811291407,6.671765731,5.263349551,1.533537703,5.453822893,1299.934692,0.442615497,14.79014778,-6.00E-06,0.0215347,0.078782141,0.072804601,0.668542787,-0.000197988,0.697808175
4/5/2020,El_6668,1,1.4375,13.75,2.32E-05,0,0,Long grassland,Wet,0,5.087026636,7.253627426,6.478243021,1.366983672,6.850141858,1282.778564,0.386943769,14.6075716,4.00E-06,0.02859754,0.074101701,-0.104723782,0.642873865,-0.000206094,1.306726062
4/5/2020,El_6668,0,0.25,3.75,6.06E-06,1,0,Long grassland,Wet,0,4.613749126,7.710954813,6.060771754,0.725654145,7.387973266,1282.778564,0.386943769,14.99261189,4.00E-06,0.02883915,0.074101701,0.074836054,0.617012147,-0.0009082,0.715089222
4/5/2020,El_6668,0,4.625,1.25,6.91E-06,0,0,Long grassland,Wet,0,5.110043151,6.464910431,7.180543126,2.230650514,6.025637637,1284.286499,0.416492219,14.45506287,0,0.02959422,0.074101701,-0.011076482,0.669297755,-0.002404451,2.172445626
